Day,Price
2019-04-08,9.25170068027211
2019-04-09,9.217687074829932
2019-04-10,9.25170068027211
2019-04-11,9.25170068027211
2019-04-12,9.35374149659864
2019-04-15,9.35374149659864
2019-04-16,9.04761904761905
2019-04-17,8.673469387755102
2019-04-18,8.639455782312925
2019-04-22,8.877551020408163
2019-04-23,8.605442176870747
2019-04-24,8.605442176870747
2019-04-25,8.639455782312925
2019-04-26,8.775510204081634
2019-04-29,8.775510204081634
2019-04-30,8.80952380952381
2019-05-01,8.80952380952381
2019-05-02,8.945578231292517
2019-05-03,8.80952380952381
2019-05-06,8.639455782312925
2019-05-07,8.639455782312925
2019-05-08,8.979591836734695
2019-05-09,8.91156462585034
2019-05-10,8.979591836734695
2019-05-13,9.217687074829932
2019-05-14,9.183673469387756
2019-05-15,9.149659863945578
2019-05-16,8.91156462585034
2019-05-17,8.877551020408163
2019-05-20,9.183673469387756
2019-05-21,9.285714285714286
2019-05-22,9.285714285714286
2019-05-23,8.70748299319728
2019-05-24,8.843537414965986
2019-05-28,9.013605442176871
2019-05-29,9.149659863945578
2019-05-30,9.149659863945578
2019-05-31,8.80952380952381
2019-06-03,8.503401360544219
2019-06-04,8.333333333333334
2019-06-05,8.333333333333334
2019-06-06,8.16326530612245
2019-06-07,8.265306122448981
2019-06-10,8.231292517006803
2019-06-11,8.197278911564627
2019-06-12,8.265306122448981
2019-06-13,8.265306122448981
2019-06-14,8.061224489795919
2019-06-17,8.36734693877551
2019-06-18,8.299319727891156
2019-06-19,8.265306122448981
2019-06-20,8.095238095238095
2019-06-21,7.72108843537415
2019-06-24,7.857142857142858
2019-06-25,7.857142857142858
2019-06-26,7.959183673469388
2019-06-27,7.891156462585034
2019-06-28,8.231292517006803
2019-07-01,7.925170068027212
2019-07-02,7.8231292517006805
2019-07-03,7.789115646258504
2019-07-08,8.129251700680273
2019-07-09,8.197278911564627
2019-07-10,8.469387755102042
2019-07-11,8.639455782312925
2019-07-12,8.639455782312925
2019-07-15,8.605442176870747
2019-07-16,8.605442176870747
2019-07-17,8.299319727891156
2019-07-18,8.095238095238095
2019-07-19,7.8231292517006805
2019-07-22,7.925170068027212
2019-07-23,7.959183673469388
2019-07-24,7.925170068027212
2019-07-25,7.687074829931973
2019-07-26,7.585034013605442
2019-07-29,7.585034013605442
2019-07-30,7.551020408163266
2019-07-31,7.755102040816326
2019-08-01,8.02721088435374
2019-08-02,7.2108843537414975
2019-08-05,6.870748299319728
2019-08-06,7.312925170068027
2019-08-07,7.4149659863945585
2019-08-08,7.244897959183674
2019-08-09,7.108843537414966
2019-08-12,7.517006802721089
2019-08-13,7.61904761904762
2019-08-14,7.551020408163266
2019-08-15,7.448979591836735
2019-08-16,7.482993197278913
2019-08-19,7.687074829931973
2019-08-20,7.993197278911565
2019-08-21,7.857142857142858
2019-08-22,7.755102040816326
2019-08-23,7.312925170068027
2019-08-26,7.585034013605442
2019-08-27,7.61904761904762
2019-08-28,7.61904761904762
2019-08-29,8.02721088435374
2019-08-30,7.925170068027212
2019-09-03,8.129251700680273
2019-09-04,8.435374149659864
2019-09-05,8.469387755102042
2019-09-06,8.469387755102042
2019-09-09,9.013605442176871
2019-09-10,9.081632653061225
2019-09-11,8.945578231292517
2019-09-12,8.91156462585034
2019-09-13,8.877551020408163
2019-09-16,9.35374149659864
2019-09-17,9.183673469387756
2019-09-18,9.25170068027211
2019-09-19,9.013605442176871
2019-09-20,7.959183673469388
2019-09-23,8.673469387755102
2019-09-24,8.673469387755102
2019-09-25,8.639455782312925
2019-09-26,8.741496598639456
2019-09-27,8.197278911564627
2019-09-30,8.061224489795919
2019-10-01,8.02721088435374
2019-10-02,8.02721088435374
2019-10-03,7.857142857142858
2019-10-04,7.653061224489797
2019-10-07,8.02721088435374
2019-10-08,7.789115646258504
2019-10-09,7.687074829931973
2019-10-10,7.687074829931973
2019-10-11,7.244897959183674
2019-10-14,7.244897959183674
2019-10-15,7.789115646258504
2019-10-16,8.299319727891156
2019-10-17,7.789115646258504
2019-10-18,7.07482993197279
2019-10-21,7.244897959183674
2019-10-22,7.517006802721089
2019-10-23,7.959183673469388
2019-10-24,7.925170068027212
2019-10-25,7.687074829931973
2019-10-28,8.469387755102042
2019-10-29,8.877551020408163
2019-10-30,9.217687074829932
2019-10-31,9.285714285714286
2019-11-01,8.639455782312925
2019-11-04,9.421768707482993
2019-11-05,9.421768707482993
2019-11-06,9.591836734693878
2019-11-07,9.65986394557823
2019-11-08,9.761904761904763
2019-11-12,9.25170068027211
2019-11-13,9.04761904761905
2019-11-14,9.115646258503402
2019-11-15,9.183673469387756
2019-11-18,8.979591836734695
2019-11-19,8.605442176870747
2019-11-20,8.70748299319728
2019-11-21,8.605442176870747
2019-11-22,8.91156462585034
2019-11-25,8.537414965986395
2019-11-26,8.537414965986395
2019-11-27,8.36734693877551
2019-11-29,8.36734693877551
2019-12-02,7.789115646258504
2019-12-03,8.231292517006803
2019-12-04,8.265306122448981
2019-12-05,8.231292517006803
2019-12-06,7.857142857142858
2019-12-09,7.380952380952381
2019-12-10,7.4149659863945585
2019-12-11,7.755102040816326
2019-12-12,7.755102040816326
2019-12-13,7.755102040816326
2019-12-16,7.959183673469388
2019-12-17,7.8231292517006805
2019-12-18,7.687074829931973
2019-12-19,7.517006802721089
2019-12-20,7.72108843537415
2019-12-23,7.380952380952381
2019-12-24,7.1768707482993195
2019-12-26,7.108843537414966
2019-12-27,5.9523809523809526
2019-12-30,7.006802721088436
2019-12-31,7.108843537414966
2020-01-02,6.9727891156462585
2020-01-03,7.006802721088436
2020-01-06,7.142857142857143
2020-01-07,7.380952380952381
2020-01-08,7.108843537414966
2020-01-09,7.108843537414966
2020-01-10,6.9727891156462585
2020-01-13,6.904761904761904
2020-01-14,7.312925170068027
2020-01-15,6.836734693877551
2020-01-16,7.006802721088436
2020-01-17,7.040816326530612
2020-01-21,6.73469387755102
2020-01-22,6.428571428571429
2020-01-23,6.63265306122449
2020-01-24,6.496598639455782
2020-01-27,6.904761904761904
2020-01-28,6.666666666666667
2020-01-29,6.5646258503401365
2020-01-30,6.598639455782313
2020-01-31,6.496598639455782
2020-02-03,6.462585034013605
2020-02-04,6.428571428571429
2020-02-05,6.428571428571429
2020-02-06,6.326530612244898
2020-02-07,6.5646258503401365
2020-02-10,6.292517006802722
2020-02-11,6.292517006802722
2020-02-12,6.496598639455782
2020-02-13,6.63265306122449
2020-02-14,6.5646258503401365
2020-02-18,6.938775510204082
2020-02-19,6.836734693877551
2020-02-20,6.73469387755102
2020-02-21,6.666666666666667
2020-02-24,6.598639455782313
2020-02-25,6.5646258503401365
2020-02-26,6.666666666666667
2020-02-27,6.054421768707483
2020-02-28,6.08843537414966
2020-03-02,5.9523809523809526
2020-03-03,6.054421768707483
2020-03-04,6.224489795918368
2020-03-05,6.428571428571429
2020-03-06,5.98639455782313
2020-03-09,5.918367346938775
2020-03-10,6.496598639455782
2020-03-11,6.666666666666667
2020-03-12,6.190476190476191
2020-03-13,6.598639455782313
2020-03-16,6.428571428571429
2020-03-17,6.428571428571429
2020-03-18,5.884353741496599
2020-03-19,5.714285714285714
2020-03-20,5.98639455782313
2020-03-23,5.782312925170068
2020-03-24,5.884353741496599
2020-03-25,6.122448979591837
2020-03-26,5.884353741496599
2020-03-27,5.782312925170068
2020-03-30,5.612244897959184
